L 444, -231, 1, 438, -257, -4, 64, 64, 64
L 438, -257, -4, 428, -300, 15, 64, 64, 64
L 428, -300, 15, 399, -330, 1, 64, 64, 64
L 399, -330, 1, 371, -358, 14, 64, 64, 64
L 371, -358, 14, 324, -378, 14, 64, 64, 64
L 324, -378, 14, 299, -378, 2, 64, 64, 64
L 299, -378, 2, 241, -377, -11, 64, 64, 64
L 241, -377, -11, 192, -365, -25, 64, 64, 64
L 2110, -33, 1331, 2110, -33, 133, 153, 0, 0
L 2110, -33, 133, 2110, -65, 133, 153, 0, 0
L 2110, -65, 133, 2070, -151, 133, 153, 0, 0
L 2070, -151, 133, 2062, -163, 133, 153, 0, 0
L 2062, -163, 133, 2045, -185, 133, 153, 0, 0
L 2045, -185, 133, 2031, -194, 133, 153, 0, 0
L 2031, -194, 133, 2023, -200, 133, 153, 0, 0
L 2023, -200, 133, 2015, -205, 133, 153, 0, 0
L 2015, -205, 133, 2007, -211, 133, 153, 0, 0
L 2007, -211, 133, 1998, -216, 133, 153, 0, 0
L 1998, -216, 133, 1990, -222, 133, 153, 0, 0
L 1990, -222, 133, 1982, -227, 133, 153, 0, 0
L 1982, -227, 133, 1974, -233, 133, 153, 0, 0
L 1974, -233, 133, 1956, -244, 133, 153, 0, 0
L 1956, -244, 133, 1948, -246, 133, 153, 0, 0
L 1948, -246, 133, 1934, -249, 133, 153, 0, 0
L 1934, -249, 133, 1922, -251, 133, 153, 0, 0
L 1922, -251, 133, 1919, -252, 133, 153, 0, 0
L 1919, -252, 133, 1881, -260, 133, 153, 0, 0
L 1881, -260, 133, 1855, -265, 133, 153, 0, 0
L 1855, -265, 133, 1847, -266, 133, 153, 0, 0
L 1847, -266, 133, 1834, -264, 133, 153, 0, 0
L 1834, -264, 133, 1833, -264, 133, 153, 0, 0
L 1833, -264, 133, 1746, -246, 133, 153, 0, 0
L 1746, -246, 133, 1648, -184, 133, 153, 0, 0
L 1648, -184, 133, 1587, -95, 133, 153, 0, 0
L 1587, -95, 133, 1564, 12, 133, 153, 0, 0
L 1564, 12, 133, 1584, 123, 133, 153, 0, 0
L 1584, 123, 133, 1644, 214, 133, 153, 0, 0
L 1644, 214, 133, 1733, 275, 133, 153, 0, 0
L 1733, 275, 133, 1845, 300, 133, 153, 0, 0
L 1845, 300, 133, 1956, 279, 133, 153, 0, 0
L 1956, 279, 133, 2047, 218, 133, 153, 0, 0
L 2047, 218, 133, 2092, 151, 133, 153, 0, 0
L 2092, 151, 133, 2109, 124, 133, 153, 0, 0
L 2109, 124, 133, 2110, 67, 133, 153, 0, 0
L 2110, 67, 133, 2118, 67, 133, 153, 0, 0
L 2118, 67, 133, 2120, 66, 133, 153, 0, 0
L 2120, 66, 133, 2120, 55, 133, 153, 0, 0
L 2120, 55, 133, 2107, 54, 133, 153, 0, 0
L 2107, 54, 133, 2107, 56, 133, 153, 0, 0
L 2107, 56, 133, 2079, 56, 133, 153, 0, 0
L 2079, 56, 133, 2078, 54, 133, 153, 0, 0
L 2078, 54, 133, 2066, 54, 133, 153, 0, 0
L 2066, 54, 133, 2066, 66, 133, 153, 0, 0
L 2066, 66, 133, 2075, 67, 133, 153, 0, 0
L 2075, 67, 133, 2073, 114, 133, 153, 0, 0
L 2073, 114, 133, 2059, 136, 133, 153, 0, 0
L 2059, 136, 133, 2022, 190, 133, 153, 0, 0
L 2022, 190, 133, 1959, 233, 133, 153, 0, 0
L 1959, 233, 133, 1857, 262, 133, 153, 0, 0
L 1857, 262, 133, 1763, 247, 133, 153, 0, 0
L 1763, 247, 133, 1700, 210, 133, 153, 0, 0
L 1700, 210, 133, 1671, 189, 133, 153, 0, 0
L 1671, 189, 133, 1636, 134, 133, 153, 0, 0
L 1636, 134, 133, 1600, 21, 133, 153, 0, 0
L 1600, 21, 133, 1615, -58, 133, 153, 0, 0
L 1615, -58, 133, 1672, -155, 133, 153, 0, 0
L 1672, -155, 133, 1744, -205, 133, 153, 0, 0
L 1744, -205, 133, 1838, -228, 133, 153, 0, 0
L 1838, -228, 133, 1937, -212, 133, 153, 0, 0
L 1937, -212, 133, 2016, -161, 133, 153, 0, 0
L 2016, -161, 133, 2070, -85, 133, 153, 0, 0
L 2070, -85, 133, 2075, -33, 133, 153, 0, 0
L 2075, -33, 133, 2066, -32, 133, 153, 0, 0
L 2066, -32, 133, 2066, -20, 133, 153, 0, 0
L 2066, -20, 133, 2078, -20, 133, 153, 0, 0
L 2078, -20, 133, 2079, -22, 133, 153, 0, 0
L 2079, -22, 133, 2107, -22, 133, 153, 0, 0
L 2107, -22, 133, 2107, -20, 133, 153, 0, 0
L 2107, -20, 133, 2120, -20, 133, 153, 0, 0
L 2120, -20, 133, 2120, -32, 133, 153, 0, 0
L 2120, -32, 133, 2110, -33, 133, 153, 0, 0
